HJD	Epoch	O-C	O-Cerr	Source
2449692.792	1801	0.5328	0.08	Meyer2006 Arch.
2449825.782	1831	0.4614	0.0205	AAVSO
2449941.133	1857	0.4922	0.0048	Kiss1998
2449958.879	1861	0.4967	0.0286	Berdnikov2008
2450171.771	1909	0.4905	0.014	AAVSO
2450171.852	1909	0.571	0.08	Meyer2006 Arch.
2450295.948	1937	0.476	0.0209	Kiss1998
2450304.811	1939	0.4683	0.0087	Berdnikov2008
2450517.717	1987	0.4764	0.0135	AAVSO
2450712.732	2031	0.3338	0.08	Meyer2006 Arch.
2450717.542	2032	0.7084	0.08	Meyer2006 Arch.
2450881.418	2069	0.4755	0.0151	AAVSO
2450987.882	2093	0.4898	0.08	Meyer2006 Arch.
2451036.932	2104	0.7506	0.08	Meyer2006 Arch.
2451076.792	2113	0.6921	0.08	Meyer2006 Arch.
2451227.402	2147	0.4989	0.0128	AAVSO
2451302.942	2164	0.6373	0.08	Meyer2006 Arch.
2451436.182	2194	0.8157	0.08	Meyer2006 Arch.
2451662.13	2245	0.5591	0.0252	AAVSO
2451781.762	2272	0.4355	0.08	Meyer2006 Arch.
2452008.083	2323	0.5519	0.0472	AAVSO
2452527.117	2440	0.6459	0.0545	AAVSO
2452673.341	2473	0.5019	0.003	SMEI
2452859.822	2515	0.6965	0.08	Meyer2006 Arch.
2452872.978	2518	0.5466	0.0383	AAVSO
2453090.278	2567	0.5123	0.0025	SMEI
2453223.374	2597	0.547	0.0316	AAVSO
2453458.404	2650	0.5015	0.003	SMEI
2453578.154	2677	0.4959	0.0256	AAVSO
2453822.103	2732	0.4988	0.0027	SMEI
2453928.541	2756	0.487	0.0136	AAVSO
2454190.24	2815	0.4984	0.003	SMEI
2454274.5	2834	0.4864	0.0117	AAVSO
2454553.928	2897	0.4848	0.0033	SMEI
2454620.465	2912	0.4914	0.0193	AAVSO
2454917.64	2979	0.4953	0.0033	SMEI
2454966.411	2990	0.4773	0.0111	AAVSO
2455281.35	3061	0.5035	0.0033	SMEI
2455338.928	3074	0.4212	0.0242	AAVSO
2455649.478	3144	0.4945	0.0038	SMEI
2455711.528	3158	0.4488	0.0231	AAVSO
2455738.105	3164	0.414	0.0078	KWS
2456066.328	3238	0.4176	0.0262	AAVSO
2456084.103	3242	0.4518	0.017	KWS
2456430.108	3320	0.4961	0.0215	AAVSO
2456478.825	3331	0.4244	0.005	KWS
2456820.417	3408	0.4916	0.0367	AAVSO
2456824.791	3409	0.43	0.007	KWS
2457175.189	3488	0.4323	0.0048	KWS
2457184.057	3490	0.4291	0.0286	AAVSO
2457530.092	3568	0.5041	0.0069	AAVSO
2457587.713	3581	0.4654	0.0048	KWS
2457876.058	3646	0.5104	0.0045	AAVSO
2457946.97	3662	0.4555	0.0033	KWS
2458226.483	3725	0.5398	0.0218	AAVSO
2458292.94	3740	0.4659	0.0044	KWS
2458603.47	3810	0.519	0.0184	AAVSO
2458669.944	3825	0.4618	0.005	KWS
