HJD	Epoch	O-C	O-Cerr	Source
2439528.34	-746	-1.7676	0.14	Hacke1989 Arch.
2439528.48	-746	-1.6276	0.14	Hacke1989 Arch.
2439531.37	-745	-1.8744	0.14	Hacke1989 Arch.
2439535.31	-743	-1.0711	0.14	Hacke1989 Arch.
2439537.53	-743	-1.9879	0.14	Hacke1989 Arch.
2439562.4	-735	-2.2122	0.14	Hacke1989 Arch.
2439701.69	-690	-0.9404	0.14	Hacke1989 Arch.
2439776.6	-666	-1.3131	0.14	Hacke1989 Arch.
2439801.55	-658	-1.4574	0.14	Hacke1989 Arch.
2439905.26	-625	-1.2611	0.14	Hacke1989 Arch.
2439915.36	-622	-0.5714	0.14	Hacke1989 Arch.
2439917.36	-622	-1.7082	0.14	Hacke1989 Arch.
2439918.36	-621	-0.7082	0.14	Hacke1989 Arch.
2439940.35	-614	-0.6756	0.14	Hacke1989 Arch.
2439943.4	-613	-0.7624	0.14	Hacke1989 Arch.
2439946.4	-612	-0.8992	0.14	Hacke1989 Arch.
2440149.58	-548	-1.6098	0.14	Hacke1989 Arch.
2440149.61	-548	-1.5798	0.14	Hacke1989 Arch.
2440150.62	-547	-0.5698	0.14	Hacke1989 Arch.
2440236.919	-519	-1.276	0.3172	Harvard
2440288.34	-503	-0.8681	0.14	Hacke1989 Arch.
2440316.33	-494	-1.1091	0.14	Hacke1989 Arch.
2440476.59	-443	-0.8248	0.14	Hacke1989 Arch.
2440476.62	-443	-0.7948	0.14	Hacke1989 Arch.
2440504.81	-434	-0.8359	0.14	Hacke1989 Arch.
2440532.57	-425	-1.3069	0.14	Hacke1989 Arch.
2440651.644	-387	-0.6059	0.008	Pel1976
2440677.26	-379	-0.9087	0.14	Hacke1989 Arch.
2440684.25	-377	-0.1923	0.14	Hacke1989 Arch.
2440702.22	-371	-1.0429	0.14	Hacke1989 Arch.
2440706.23	-370	-0.1697	0.14	Hacke1989 Arch.
2440709.21	-369	-0.3265	0.14	Hacke1989 Arch.
2440793.694	-342	-0.5355	0.01	Szabados1991 Arch.
2440837.58	-328	-0.5644	0.14	Hacke1989 Arch.
2440859.58	-321	-0.5219	0.14	Hacke1989 Arch.
2440862.55	-320	-0.6887	0.14	Hacke1989 Arch.
2440897.49	-309	-0.2532	0.14	Hacke1989 Arch.
2440899.522	-308	-0.5329	0.2384	Harvard
2440916.48	-303	-0.0839	0.14	Hacke1989 Arch.
2440925.36	-300	-0.6142	0.14	Hacke1989 Arch.
2440928.48	-299	-0.631	0.14	Hacke1989 Arch.
2440981.39	-282	-1.0463	0.14	Hacke1989 Arch.
2441226.6	-204	-0.505	0.14	Hacke1989 Arch.
2441248.56	-197	-0.5025	0.14	Hacke1989 Arch.
2441304.5	-179	-1.0245	0.14	Hacke1989 Arch.
2441320.7	-174	-0.5084	0.14	Hacke1989 Arch.
2441330.42	-171	-0.1987	0.14	Hacke1989 Arch.
2441333.36	-170	-0.3955	0.14	Hacke1989 Arch.
2441357.124	-162	-0.9008	0.0761	Harvard
2441361.36	-161	-0.6265	0.14	Hacke1989 Arch.
2441390.32	-152	0.1025	0.14	Hacke1989 Arch.
2441593.54	-87	-0.5682	0.14	Hacke1989 Arch.
2441596.58	-86	-0.665	0.14	Hacke1989 Arch.
2441624.53	-77	-0.946	0.14	Hacke1989 Arch.
2441633.669	-74	-0.392	0.0486	Szabados1977
2441681.4	-59	-0.538	0.14	Hacke1989 Arch.
2441690.43	-56	-0.9183	0.14	Hacke1989 Arch.
2441866.721	0	-0.2869	0.01	Szabados1991 Arch.
